id_servicios,tipo,estado
YZCIIV60P,Marketing,false
XW7F7XRUW,Training,false
U7LV1IXZC,Legal,false
QZCMW64J8,Research and Development,false
YXCJXS2YP,Human Resources,false
AQIXV7OPG,Training,true
0PC82E2GK,Product Management,true
BBH1EB2JY,Accounting,true
VMOEZRIYE,Human Resources,false
LUV9DHCUK,Human Resources,true
QR9ZRUDQN,Legal,true
8J49SRN4R,Marketing,true
H3AFPBO4J,Product Management,true
SYG4HBRP9,Support,true
SZQN6VILZ,Product Management,true
TF8OJQ5EB,Marketing,false
CKY760AR8,Legal,true
AHUOEFBJY,Services,false
SWW03RATC,Research and Development,true
FI2F9DZW5,Engineering,true
ET9JKXQYT,Training,true
RGD0S3FVS,Accounting,true
4YXE1EPEJ,Training,false
7SWGRWOG9,Legal,true
FT4QBYYA3,Product Management,true
GGJFZ7HQA,Engineering,false
FIWPM0J9Z,Sales,false
DU0X8NBBQ,Services,true
VM88FYGLV,Product Management,false
IXFQ9QLO2,Services,false
0O10D31QH,Research and Development,true
2UJ9AKSTN,Support,true
IIQ77H098,Research and Development,true
6COJOLJEP,Business Development,false
LECX3LKMR,Services,false
XZJLI04ZN,Human Resources,false
O1HYBOQTM,Marketing,false
ORLIDI9L8,Business Development,true
89DMVCACQ,Human Resources,true
O3MHTC53S,Product Management,false
A1KWSM4FV,Marketing,true
UV4BUG8UA,Business Development,true
CSBR7ZKIH,Product Management,false
Y0H8GAFND,Accounting,true
COE096XTV,Legal,true
UUYMS7JKL,Services,false
AIPPE7VRA,Services,false
NPXCW7SFV,Marketing,true
QC3G3XM12,Engineering,true
FX9DXSLMF,Training,false
