id_vehiculo,matricula,capacidad
V5KVNEAK7,4489MHY,27.35
LZKLPN0ON,1465JVA,32.539
UROYK112P,8483IBJ,31.132
93LA3D5Z2,6096VUW,70.076
25BXIR3MX,3231KOE,58.01
YOB0YHUE6,5456CNC,77.296
G5QE476FG,8766JJZ,17.0
18BHHG8CT,0644OJY,78.361
ZRR8P3T75,7374ETS,55.88
ZOVN8DEIT,0579NDI,26.607
OD3JKPKEK,1577SKX,70.236
C058ZO3JL,8331ASP,80.741
353O3EKZP,2914IMS,99.477
LTZB3SJSO,0073SVF,26.635
F3RI01N86,3226IEY,16.544
OJIP84UUO,2248ZFU,99.361
R59VFEO5V,8983NLU,70.541
5KQKA5IF7,6109PRZ,97.109
3JF4Y8L60,0934FPR,35.87
5NPLEH4CT,3128ACH,75.985
195AHXN28,0041VSO,7.986
Q61L6QLN6,4135BOZ,86.543
WHOX0P4AH,5888ACN,86.459
4YCKZQZCV,0549YXX,65.907
5DDOJHZFR,3962MOI,4.415
YHN3V1WIP,3261ERI,91.483
JHVZ18G08,2091IXG,37.108
DPH6DSYN6,6328KCZ,6.257
548ZW5OVR,4691SOO,91.418
JYJ52OG2G,1907LHU,10.116
9UIGZOH3I,1876NFW,25.965
V0Z0IIZFL,5413KKE,56.179
J8SEWZYF2,2406QQA,64.093
PPJAFSDPK,7701QIW,17.981
MLZUKQHI6,4907UNK,99.563
QMBGUMACL,8932GFB,95.988
3XEK6NALF,3314OJZ,24.001
NWIMZU4HT,5760RMU,83.985
4WRPEDC7N,6108YBZ,5.367
YFI3GZ0OF,0563KZZ,47.276
SSTG33XU8,9161UML,32.201
RX8VIG1CS,2292JIB,34.492
SWYW9R0N6,1981CDX,85.498
7QKBYKL8S,4840PYW,91.42
AH1Y5BU95,0832IQT,96.058
HEF57TCNW,1578HZR,65.134
M4YLAK0XH,2501HIU,32.696
BS5UAX8DU,9190NOY,23.011
P3KUD1CFC,5491CTE,68.795
12B8OCQX5,1056NKR,19.279
